0,ultramag/critical/easeback.mag.txt
0,ultramag/critical/whenburn.mag.txt
0,ultramag/critical/feelinit.mag.txt
0,ultramag/mo_love/peoplecn.mag.txt
0,ultramag/mo_love/talknout.mag.txt
0,ultramag/mo_love/deltafor.mag.txt
0,ultramag/mo_love/fuck_you.mag.txt
0,ultramag/mo_love/dtothen.mag.txt
0,ultramag/mo_love/themusic.mag.txt
0,ultramag/mo_love/rhythm_x.mag.txt
0,ultramag/mo_love/sheriff.mag.txt
0,ultramag/mo_love/intermis.mag.txt
0,ultramag/mo_love/freestyl.mag.txt
0,ultramag/mo_love/kk_wild.mag.txt
0,ultramag/bside/reunion.mag.txt
0,ultramag/bside/source.mag.txt
0,ultramag/bside/mental.mag.txt
0,ultramag/bside/north_97.mag.txt
0,ultramag/bside/2000_rmx.mag.txt
0,ultramag/bside/android.mag.txt
0,ultramag/bside/im_on.mag.txt
0,ultramag/bside/bait_rmx.mag.txt
0,ultramag/bside/watch_97.mag.txt
0,ultramag/bside/mcultra2.mag.txt
0,ultramag/bside/feel_rmx.mag.txt
0,ultramag/bside/ego_2000.mag.txt
0,ultramag/bside/tramps97.mag.txt
0,ultramag/new_york/ilystyle.mag.txt
0,ultramag/new_york/chillout.mag.txt
0,ultramag/new_york/imfuckin.mag.txt
0,ultramag/new_york/higagain.mag.txt
0,ultramag/new_york/poo_poo.mag.txt
0,ultramag/new_york/biscuits.mag.txt
0,ultramag/new_york/what_is.mag.txt
0,ultramag/new_york/c_bodies.mag.txt
0,ultramag/new_york/tim_dog.mag.txt
0,ultramag/new_york/black_po.mag.txt
0,ultramag/new_york/join_the.mag.txt
0,ultramag/new_york/noshorts.mag.txt
0,ultramag/new_york/grip_mic.mag.txt
0,estelle/shine/american.est.txt
0,misc/reggae/manremix.saw.txt
0,misc/humor/trashday.wal.txt
0,misc/humor/whatever.wal.txt
0,misc/humor/whiteand.wal.txt
0,misc/humor/twoofus.evl.txt
0,misc/humor/c_potato.wal.txt
0,misc/humor/mo_booty.usa.txt
0,misc/humor/hrdknock.evl.txt
0,misc/humor/pentiums.wal.txt
0,misc/humor/longtime.dve.txt
0,misc/humor/iwrote94.chp.txt
0,misc/humor/i_keed.tri.txt
0,misc/hip-hop/loser.bck.txt
0,misc/hip-hop/jays_rap.jay.txt
0,misc/hip-hop/ooh_wee.ron.txt
0,misc/hip-hop/poppin.ntl.txt
0,misc/hip-hop/tiffany.fob.txt
0,misc/hip-hop/fdgroove.mls.txt
0,misc/hip-hop/oohremix.ron.txt
0,misc/hip-hop/run_free.slm.txt
0,misc/hip-hop/galvanze.bro.txt
0,misc/hip-hop/buggin.jam.txt
0,misc/hip-hop/cuttin_h.mel.txt
0,misc/hip-hop/basjones.jam.txt
0,misc/hip-hop/din_daa.br2.txt
0,misc/hip-hop/flsh_gmm.gcc.txt
0,misc/hip-hop/radiosng.rem.txt
0,misc/r_and_b/surv_rmx.des.txt
0,misc/r_and_b/nevaenuf.3lw.txt
0,misc/r_and_b/hh_star.bey.txt
0,misc/r_and_b/i_do.blq.txt
0,misc/r_and_b/thistime.mjk.txt
0,misc/r_and_b/call_rmx.bck.txt
0,misc/r_and_b/beatgoes.mad.txt
0,misc/r_and_b/tbldance.bob.txt
0,misc/r_and_b/no_remix.3lw.txt
0,misc/r_and_b/jstylike.tsh.txt
0,misc/r_and_b/sayremix.des.txt
0,misc/r_and_b/give_me.bob.txt
0,misc/r_and_b/agirlrmx.pry.txt
0,misc/r_and_b/yrmw_rmx.mjk.txt
0,misc/r_and_b/selfish.fan.txt
0,misc/r_and_b/jumpinrm.des.txt
0,misc/r_and_b/if_i_had.frn.txt
0,misc/r_and_b/dirrty.chr.txt
0,misc/r_and_b/mpatient.blu.txt
0,misc/r_and_b/runitrmx.bwn.txt
0,misc/r_and_b/yoexcuse.cbr.txt
0,misc/r_and_b/slowdown.bob.txt
0,misc/r_and_b/lvsunot.drm.txt
0,misc/r_and_b/tear_rad.alx.txt
0,misc/r_and_b/cant_get.jam.txt
0,misc/r_and_b/bugremix.des.txt
0,misc/r_and_b/illus.des.txt
0,misc/r_and_b/enjoy.bjo.txt
0,misc/r_and_b/the_call.bck.txt
0,misc/r_and_b/apol_rmx.one.txt
0,misc/r_and_b/say_kobe.des.txt
0,misc/r_and_b/blow_my.hik.txt
0,misc/r_and_b/stopthat.des.txt
0,misc/r_and_b/me_u_bbr.mrh.txt
0,misc/r_and_b/billsrmx.des.txt
0,misc/r_and_b/stim_me.des.txt
0,misc/r_and_b/about_us.hog.txt
0,misc/r_and_b/got_know.ply.txt
0,misc/r_and_b/into_hg.mad.txt
0,misc/r_and_b/hitremix.blu.txt
0,misc/r_and_b/unbreak.mjk.txt
0,misc/r_and_b/2_bad.mjk.txt
0,misc/r_and_b/with_me.des.txt
0,misc/r_and_b/hot_with.art.txt
0,misc/r_and_b/h_medley.mad.txt
0,misc/r_and_b/crazy.drm.txt
0,misc/r_and_b/wantback.jc5.txt
0,misc/r_and_b/away_rmx.crg.txt
0,misc/r_and_b/7_days.crg.txt
0,misc/r_and_b/holiday.pjs.txt
0,misc/r_and_b/bootyrmx.des.txt
0,misc/r_and_b/sold_rmx.des.txt
0,misc/r_and_b/bugaboo.des.txt
0,misc/r_and_b/cantdown.chr.txt
0,misc/r_and_b/beep_rmx.bob.txt
0,misc/r_and_b/put_your.san.txt
0,misc/r_and_b/teardrop.alx.txt
0,misc/r_and_b/partyrmx.pnk.txt
0,misc/r_and_b/spacecow.nys.txt
0,misc/r_and_b/hood_boy.fan.txt
0,misc/r_and_b/aroseis.fra.txt
0,misc/r_and_b/4minutes.mad.txt
0,misc/r_and_b/spcowboy.nsy.txt
0,misc/r_and_b/this_rmx.drm.txt
0,misc/r_and_b/hollarmx.gwn.txt
0,misc/r_and_b/boys_rmx.spr.txt
0,misc/r_and_b/waiting.mad.txt
0,misc/r_and_b/anon.bob.txt
0,misc/r_and_b/car_wash.chr.txt
0,misc/r_and_b/needthat.3lw.txt
0,misc/r_and_b/howcome2.you.txt
0,misc/r_and_b/ugly.blq.txt
0,misc/r_and_b/tellmerm.bob.txt
0,misc/r_and_b/igotthat.spr.txt
0,misc/r_and_b/getonbus.des.txt
0,misc/r_and_b/alife_rm.mad.txt
0,misc/r_and_b/wmepart2.des.txt
0,misc/r_and_b/idowanna.3lw.txt
0,misc/r_and_b/nonono.des.txt
0,misc/r_and_b/confess.des.txt
0,misc/r_and_b/girl_rmx.nys.txt
0,misc/r_and_b/push.igl.txt
0,misc/r_and_b/soldier.des.txt
0,misc/r_and_b/LOVE_rmx.smp.txt
0,misc/metal/original.off.txt
0,misc/metal/stand.alc.txt
0,misc/metal/lost_rmx.cld.txt
0,misc/metal/blanket.vid.txt
0,misc/metal/nottoday.tra.txt
0,misc/metal/killafrn.tra.txt
0,misc/metal/thriller.boy.txt
0,misc/metal/lay_down.mer.txt
0,misc/metal/crashand.tra.txt
0,misc/metal/whatcant.tra.txt
0,gclinton/computer/mansbest.cli.txt
0,gclinton/computer/dressed.cli.txt
0,gclinton/computer/atomic.cli.txt
0,gclinton/computer/loopzill.cli.txt
0,dp_nixon/s_diesel/intro.nxn.txt
0,abc/coolin/iesha.abc.txt
0,fatal/the_line/friday.ftl.txt
0,fatal/the_line/getto.ftl.txt
0,fatal/the_line/intro.ftl.txt
0,fatal/the_line/knowrule.ftl.txt
0,fatal/the_line/mob.ftl.txt
0,fatal/the_line/wastin.ftl.txt
0,fatal/the_line/world_is.ftl.txt
0,fatal/the_line/worth.ftl.txt
0,beanie/statepro/do_you.sig.txt
0,beanie/statepro/sing_my.sig.txt
0,beanie/statepro/sun_dont.sig.txt
0,big_gipp/mutant/boogie.gpp.txt
0,big_gipp/mutant/knowpain.gpp.txt
0,big_gipp/mutant/steppin.gpp.txt
0,bun_b/II_trill/2tr_talk.bun.txt
0,bun_b/II_trill/angel_in.bun.txt
0,bun_b/II_trill/city_of.bun.txt
0,bun_b/II_trill/damncold.bun.txt
0,bun_b/II_trill/get_cha.bun.txt
0,bun_b/II_trill/goodIIme.bun.txt
0,bun_b/II_trill/if_i_die.bun.txt
0,bun_b/II_trill/ifitwas.bun.txt
0,bun_b/II_trill/II_trill.bun.txt
0,bun_b/II_trill/iluvthat.bun.txt
0,bun_b/II_trill/keep_100.bun.txt
0,bun_b/II_trill/my_block.bun.txt
0,bun_b/II_trill/pop4pimp.bun.txt
0,bun_b/II_trill/somehoes.bun.txt
0,bun_b/II_trill/swang_on.bun.txt
0,bun_b/II_trill/tgangsta.bun.txt
0,bun_b/II_trill/trilltlk.bun.txt
0,bun_b/II_trill/un_thang.bun.txt
0,bun_b/II_trill/youre_ev.bun.txt
0,bun_b/trill/bun.bun.txt
0,bun_b/trill/drapedrm.bun.txt
0,bun_b/trill/drapedup.bun.txt
0,bun_b/trill/getthrow.bun.txt
0,bun_b/trill/git_it.bun.txt
0,bun_b/trill/holddown.bun.txt
0,bun_b/trill/im_a_g.bun.txt
0,bun_b/trill/im_fresh.bun.txt
0,bun_b/trill/imballin.bun.txt
0,bun_b/trill/ltenight.bun.txt
0,bun_b/trill/pushin.bun.txt
0,bun_b/trill/recognze.bun.txt
0,bun_b/trill/retali8n.bun.txt
0,bun_b/trill/theinaug.bun.txt
0,bun_b/trill/thestory.bun.txt
0,bun_b/trill/whatirep.bun.txt
0,bun_b/trill/who_need.bun.txt
0,bun_b/trill_OG/alldream.bun.txt
0,bun_b/trill_OG/chuuch.bun.txt
0,bun_b/trill_OG/gladiatr.bun.txt
0,bun_b/trill_OG/igitdown.bun.txt
0,bun_b/trill_OG/its_been.bun.txt
0,bun_b/trill_OG/let_know.bun.txt
0,bun_b/trill_OG/lights.bun.txt
0,bun_b/trill_OG/put_down.bun.txt
0,bun_b/trill_OG/ridinslw.bun.txt
0,bun_b/trill_OG/rightnow.bun.txt
0,bun_b/trill_OG/snwmoney.bun.txt
0,bun_b/trill_OG/speakesy.bun.txt
0,bun_b/trill_OG/trillion.bun.txt
0,bun_b/trill_OG/un58bars.bun.txt
0,cee_lo/ldykilla/fuck_you.cee.txt
0,cee_lo/perfect/awful.cee.txt
0,cee_lo/perfect/badmutha.cee.txt
0,cee_lo/perfect/bassjazz.cee.txt
0,cee_lo/perfect/big_ole.cee.txt
0,cee_lo/perfect/c_love.cee.txt
0,cee_lo/perfect/closet.cee.txt
0,cee_lo/perfect/eldorado.cee.txt
0,cee_lo/perfect/followme.cee.txt
0,cee_lo/perfect/g_grown.cee.txt
0,cee_lo/perfect/live_now.cee.txt
0,cee_lo/perfect/medieval.cee.txt
0,cee_lo/perfect/micro.cee.txt
0,cee_lo/perfect/spendthe.cee.txt
0,cee_lo/perfect/sugababy.cee.txt
0,cee_lo/perfect/the_road.cee.txt
0,cee_lo/perfect/youngman.cee.txt
0,cee_lo/soul_mac/all_day.cee.txt
0,cee_lo/soul_mac/around.cee.txt
0,cee_lo/soul_mac/artnoise.cee.txt
0,cee_lo/soul_mac/childz.cee.txt
0,cee_lo/soul_mac/d_trying.cee.txt
0,cee_lo/soul_mac/evening.cee.txt
0,cee_lo/soul_mac/hine.cee.txt
0,cee_lo/soul_mac/i_amsell.cee.txt
0,cee_lo/soul_mac/living.cee.txt
0,cee_lo/soul_mac/my_kind.cee.txt
0,cee_lo/soul_mac/scrapmtl.cee.txt
0,cee_lo/soul_mac/sometime.cee.txt
0,cee_lo/soul_mac/the_one.cee.txt
0,cee_lo/soul_mac/whn_were.cee.txt
0,daz/fillmoe/aint_not.daz.txt
0,daz/fillmoe/fillmoe.daz.txt
0,daz/fillmoe/game_for.daz.txt
0,daz/fillmoe/lngbeach.daz.txt
0,daz/fillmoe/no_love.daz.txt
0,daz/fillmoe/one_nine.daz.txt
0,daz/fillmoe/playing.daz.txt
0,daz/fillmoe/shustlin.daz.txt
0,daz/fillmoe/th_smart.daz.txt
0,daz/fillmoe/the_dogg.daz.txt
0,daz/fillmoe/what_you.daz.txt
0,daz/game_for/aint_for.daz.txt
0,daz/game_for/balled.daz.txt
0,daz/game_for/expozure.daz.txt
0,daz/game_for/geez_to.daz.txt
0,daz/game_for/i_aint.daz.txt
0,daz/game_for/imaboss.daz.txt
0,daz/game_for/lovin_it.daz.txt
0,daz/game_for/makin_m.daz.txt
0,daz/game_for/sale.daz.txt
0,daz/game_for/snitchaz.daz.txt
0,daz/game_for/sweet_lv.daz.txt
0,daz/game_for/theyknow.daz.txt
0,daz/game_for/what_we.daz.txt
0,daz/game_for/whogotmy.daz.txt
0,disturb/golden_g/a_town.dtp.txt
0,disturb/golden_g/breaksum.dtp.txt
0,disturb/golden_g/cant_be.dtp.txt
0,disturb/golden_g/growing.dtp.txt
0,disturb/golden_g/nsew.dtp.txt
0,disturb/golden_g/outro_on.dtp.txt
0,disturb/golden_g/pcouncil.dtp.txt
0,disturb/golden_g/play_pen.dtp.txt
0,disturb/golden_g/posted.dtp.txt
0,disturb/golden_g/rpm.dtp.txt
0,disturb/golden_g/smokin.dtp.txt
0,disturb/golden_g/touchdwn.dtp.txt
0,disturb/presents/thats_my.dtp.txt
0,dj_paul/da_summa/beatin.pau.txt
0,dj_paul/da_summa/break_da.pau.txt
0,dj_paul/da_summa/budpart2.pau.txt
0,dj_paul/da_summa/cyoazz.pau.txt
0,dj_paul/da_summa/faniggaz.pau.txt
0,dj_paul/da_summa/kickinin.pau.txt
0,dj_paul/da_summa/king_of.pau.txt
0,dj_paul/da_summa/stillget.pau.txt
0,dj_paul/da_summa/twist_it.pau.txt
0,dj_paul/scaleton/internet.pau.txt
0,dmc/ch_thugs/cadillac.dmc.txt
0,dmc/ch_thugs/cold.dmc.txt
0,dmc/ch_thugs/com_2.dmc.txt
0,dmc/ch_thugs/find_my.dmc.txt
0,dmc/ch_thugs/freaky.dmc.txt
0,dmc/ch_thugs/goodbye.dmc.txt
0,dmc/ch_thugs/justlike.dmc.txt
0,dmc/ch_thugs/loveydov.dmc.txt
0,dmc/ch_thugs/only_god.dmc.txt
0,dmc/ch_thugs/sucka.dmc.txt
0,dmc/ch_thugs/watchtwr.dmc.txt
0,dmc/ch_thugs/wh_wrong.dmc.txt
0,foreignx/authentc/maybeshe.fex.txt
0,foreignx/connectd/answer.fex.txt
0,foreignx/connectd/atya.fex.txt
0,foreignx/connectd/balright.fex.txt
0,foreignx/connectd/bravenew.fex.txt
0,foreignx/connectd/c_around.fex.txt
0,foreignx/connectd/call.fex.txt
0,foreignx/connectd/down_rmx.fex.txt
0,foreignx/connectd/endtheme.fex.txt
0,foreignx/connectd/fe_title.fex.txt
0,foreignx/connectd/happinss.fex.txt
0,foreignx/connectd/hustle.fex.txt
0,foreignx/connectd/letsmove.fex.txt
0,foreignx/connectd/n_groove.fex.txt
0,foreignx/connectd/raw_life.fex.txt
0,foreignx/connectd/sincere.fex.txt
0,foreignx/connectd/von_sees.fex.txt
0,foreignx/leave_it/a_behind.fex.txt
0,foreignx/leave_it/allornot.fex.txt
0,foreignx/leave_it/coming.fex.txt
0,foreignx/leave_it/daykeep.fex.txt
0,foreignx/leave_it/house_of.fex.txt
0,foreignx/leave_it/ifshebrk.fex.txt
0,foreignx/leave_it/ifthisis.fex.txt
0,foreignx/leave_it/iwanknow.fex.txt
0,foreignx/leave_it/sweeter.fex.txt
0,foreignx/leave_it/take_off.fex.txt
0,foreignx/leave_it/tobehold.fex.txt
0,foreignx/leave_it/valedict.fex.txt
0,gnarls_b/st_else/crazy.gna.txt
0,gnarls_b/st_else/gnedaddy.gna.txt
0,gnarls_b/st_else/gogadget.gna.txt
0,gnarls_b/st_else/jathought.gna.txt
0,gnarls_b/st_else/lasttime.gna.txt
0,gnarls_b/st_else/necroman.gna.txt
0,gnarls_b/st_else/online.gna.txt
0,gnarls_b/st_else/smifaces.gna.txt
0,gnarls_b/st_else/stormcom.gna.txt
0,gnarls_b/st_else/the_bm.gna.txt
0,gnarls_b/st_else/transfrm.gna.txt
0,gnarls_b/st_else/where.gna.txt
0,juicy_j/cut_thro/stuphigh.jcj.txt
0,juicy_j/hustle/30inches.jcj.txt
0,juicy_j/hustle/fiyayaya.jcj.txt
0,juicy_j/juiceman/gimme_hd.jcj.txt
0,juicy_j/juiceman/gimmesum.jcj.txt
0,juicy_j/juiceman/killklan.jcj.txt
0,juicy_j/juiceman/likepimp.jcj.txt
0,juicy_j/juiceman/m_niggaz.jcj.txt
0,juicy_j/juiceman/name_it.jcj.txt
0,juicy_j/juiceman/smokedat.jcj.txt
0,juicy_j/juiceman/thumbsup.jcj.txt
0,juicy_j/juiceman/who_da.jcj.txt
0,killabee/theswarm/bastards.wtg.txt
0,killabee/theswarm/bronxwar.wtg.txt
0,killabee/theswarm/execute.wtg.txt
0,killabee/theswarm/strength.wtg.txt
0,kmd/mr_hood/hard_wit.kmd.txt
0,kmd/mr_hood/who_me.kmd.txt
0,left_eye/super/jenny.tlc.txt
0,lrdjamar/5percent/advance.lrd.txt
0,lrdjamar/5percent/cipher.lrd.txt
0,lrdjamar/5percent/corner.lrd.txt
0,lrdjamar/5percent/deep_spc.lrd.txt
0,lrdjamar/5percent/givin_up.lrd.txt
0,lrdjamar/5percent/greatest.lrd.txt
0,lrdjamar/5percent/islam.lrd.txt
0,lrdjamar/5percent/original.lrd.txt
0,lrdjamar/5percent/revolutn.lrd.txt
0,lrdjamar/5percent/same_ole.lrd.txt
0,lrdjamar/5percent/sbornmix.lrd.txt
0,lrdjamar/5percent/sknowmix.lrd.txt
0,lrdjamar/5percent/study_ya.lrd.txt
0,lrdjamar/5percent/younggdz.lrd.txt
0,pmd/shade/cummin.pmd.txt
0,rev_run/distort/boom_dit.run.txt
0,rev_run/distort/breaktme.run.txt
0,rev_run/distort/dontstop.run.txt
0,rev_run/distort/high_and.run.txt
0,rev_run/distort/hmesweet.run.txt
0,rev_run/distort/i_usedto.run.txt
0,rev_run/distort/ion.run.txt
0,rev_run/distort/mind_on.run.txt
0,rev_run/distort/taketour.run.txt
0,rev_run/distort/the_way.run.txt
0,sen_dog/diary_of/hell_and.sen.txt
0,sen_dog/diary_of/stand_up.sen.txt
0,theounit/718/88_free.the.txt
0,theounit/718/bemygirl.the.txt
0,theounit/718/dailyrou.the.txt
0,theounit/718/drummer.the.txt
0,theounit/718/gatz.the.txt
0,theounit/718/gue_hood.the.txt
0,theounit/718/its_unit.the.txt
0,theounit/718/mama_can.the.txt
0,theounit/718/pass_mic.the.txt
0,theounit/718/paycheck.the.txt
0,theounit/718/punch_in.the.txt
0,theounit/718/right_bk.the.txt
0,theounit/718/smithbro.the.txt
0,theounit/718/whoarewe.the.txt
0,theounit/718/wicked_w.the.txt
0,theounit/718/work.the.txt
0,cee_lo/soul_mac/glocka.cee.txt
1002,misc/r_and_b/pnc_fab.112.txt
1002,misc/r_and_b/love_me.112.txt
1002,misc/r_and_b/only_one.112.txt
1002,misc/r_and_b/na_na_na.112.txt
1002,misc/r_and_b/only_you.112.txt
1002,misc/r_and_b/dwn2nite.112.txt
1002,misc/r_and_b/anyremix.112.txt
1002,misc/r_and_b/hotnwet.112.txt
1002,misc/r_and_b/anywhere.112.txt
1002,misc/r_and_b/closing.112.txt
1002,misc/r_and_b/ualready.112.txt
1002,misc/r_and_b/cream_pd.112.txt
1002,misc/r_and_b/whatcha.112.txt
1002,misc/r_and_b/over_mbd.112.txt
1002,misc/r_and_b/hotremix.112.txt
1002,misc/r_and_b/donthate.112.txt
1002,misc/r_and_b/cmseermx.112.txt
1002,misc/r_and_b/nowremix.112.txt
1007,2_live/2liveis/checkout.2lc.txt
1007,2_live/2liveis/get_girl.2lc.txt
1007,2_live/2liveis/throw_d.2lc.txt
1007,2_live/2liveis/wantsome.2lc.txt
1007,2_live/2liveis/what_we.2lc.txt
1007,2_live/as_nasty/7_bizzos.2lc.txt
1007,2_live/as_nasty/bad_ass.2lc.txt
1007,2_live/as_nasty/blues.2lc.txt
1007,2_live/as_nasty/break_it.2lc.txt
1007,2_live/as_nasty/cmonbabe.2lc.txt
1007,2_live/as_nasty/coolin.2lc.txt
1007,2_live/as_nasty/dick_al.2lc.txt
1007,2_live/as_nasty/fuckshop.2lc.txt
1007,2_live/as_nasty/getloose.2lc.txt
1007,2_live/as_nasty/ifyoube.2lc.txt
1007,2_live/as_nasty/larceny.2lc.txt
1007,2_live/as_nasty/rhymes.2lc.txt
1007,2_live/as_nasty/so_horny.2lc.txt
1007,2_live/as_nasty/the_buck.2lc.txt
1007,2_live/back_94/ugogirl.2lc.txt
1007,2_live/banned/banned.2lc.txt
1007,2_live/banned/facedown.2lc.txt
1007,2_live/banned/mamalo.2lc.txt
1007,2_live/banned/notamyth.2lc.txt
1007,2_live/banned/so_funky.2lc.txt
1007,2_live/banned/strip.2lc.txt
1007,2_live/banned/the_bart.2lc.txt
1007,2_live/banned/thisisto.2lc.txt
1007,2_live/shake/dancer.2lc.txt
1007,2_live/shake/do_the.2lc.txt
1007,2_live/shake/psk_95.2lc.txt
1007,2_live/shake/savage.2lc.txt
1007,2_live/shake/shakelil.2lc.txt
1007,2_live/shake/skeeta.2lc.txt
1007,2_live/shake/stole_my.2lc.txt
1007,2_live/shake/table.2lc.txt
1007,2_live/shake/themhoes.2lc.txt
1007,2_live/somethin/badself.2lc.txt
1007,2_live/somethin/bass_2.2lc.txt
1007,2_live/somethin/doo_wah.2lc.txt
1007,2_live/somethin/dropbomb.2lc.txt
1007,2_live/somethin/feelyall.2lc.txt
1007,2_live/somethin/hbc.2lc.txt
1007,2_live/somethin/oneNone.2lc.txt
1007,2_live/somethin/PAN.2lc.txt
1007,2_live/somethin/SandM.2lc.txt
1007,2_live/somethin/somethin.2lc.txt
1007,2_live/somethin/word_2.2lc.txt
1007,2_live/sports/a_fuck.2lc.txt
1007,2_live/sports/babybaby.2lc.txt
1007,2_live/sports/freaky.2lc.txt
1007,2_live/sports/herecome.2lc.txt
1007,2_live/sports/hot_head.2lc.txt
1007,2_live/sports/pop_that.2lc.txt
1007,2_live/sports/ugly_as.2lc.txt
1007,2_live/sports/whofwho.2lc.txt
1007,2_live/the_real/2_party.2lc.txt
1007,2_live/the_real/is_here.2lc.txt
1007,2_live/the_real/the_real.2lc.txt
1008,misc/hip-hop/wanted.grd.txt
1008,2_pac/eyezonme/calilove.2pc.txt
1008,2_pac/loyal_to/b_cotton.2pc.txt
1008,2_pac/loyal_to/soldier.2pc.txt
1008,2_pac/loyal_to/the_game.2pc.txt
1008,2_pac/pacslife/sleep.2pc.txt
1008,2_pac/pacslife/scared.2pc.txt
1008,2_pac/matworld/the_game.2pc.txt
1008,misc/hip-hop/live_95.cee.txt
1008,rap_comp/one_mill/runnin.one.txt
1008,2_pac/str_4_my/2die4.2pc.txt
1008,2_pac/greatest/about_u.2pc.txt
1008,2_pac/better/about_us.2pc.txt
1008,2_pac/don_kill/against.2pc.txt
1008,2_pac/eyezonme/ainthard.2pc.txt
1008,2_pac/eyezonme/aint_mad.2pc.txt
1008,2_pac/eyezonme/all_bout.2pc.txt
1008,2_pac/untilthe/all_out.2pc.txt
1008,2_pac/ru_still/all_yall.2pc.txt
1008,2_pac/eyezonme/amerikaz.2pc.txt
1008,2_pac/the_rose/andstill.2pc.txt
1008,2_pac/rosevol2/and_2mor.2pc.txt
1008,2_pac/stillrse/as_world.2pc.txt
1008,2_pac/eyezonme/azaridah.2pc.txt
1008,2_pac/the_lost/a_day_in.2pc.txt
1008,2_pac/the_rose/a_river.2pc.txt
1008,2_pac/stillrse/babydont.2pc.txt
1008,2_pac/untilthe/balladof.2pc.txt
1008,2_pac/thugvol1/ballin.2pc.txt
1008,2_pac/rosevol2/blackwmn.2pc.txt
1008,2_pac/don_kill/blasphem.2pc.txt
1008,2_pac/stillrse/blkjesuz.2pc.txt
1008,2_pac/ru_still/blknight.2pc.txt
1008,2_pac/better/blockrmx.2pc.txt
1008,2_pac/untilthe/breathin.2pc.txt
1008,2_pac/2pclypse/brenda.2pc.txt
1008,2_pac/thugvol1/bury_me.2pc.txt
1008,2_pac/ru_still/but_love.2pc.txt
1008,2_pac/eyezonme/cantcme.2pc.txt
1008,2_pac/the_lost/case_pt1.2pc.txt
1008,2_pac/the_lost/case_pt2.2pc.txt
1008,2_pac/better/changed.2pc.txt
1008,2_pac/greatest/changes.2pc.txt
1008,2_pac/eyezonme/checkout.2pc.txt
1008,2_pac/loyal_to/cntoormx.2pc.txt
1008,2_pac/matworld/corner.2pc.txt
1008,2_pac/thugvol1/cradle.2pc.txt
1008,2_pac/loyal_to/crooked.2pc.txt
1008,2_pac/2pclypse/crooked.2pc.txt
1008,2_pac/better/dayz.2pc.txt
1008,2_pac/str_4_my/deadly.2pc.txt
1008,2_pac/matworld/dearmama.2pc.txt
1008,2_pac/str_4_my/deathrow.2pc.txt
1008,2_pac/ru_still/deathrow.2pc.txt
1008,2_pac/ru_still/define.2pc.txt
1008,2_pac/matworld/die2nite.2pc.txt
1008,2_pac/pacslife/dntsleep.2pc.txt
1008,2_pac/pacslife/dontstop.2pc.txt
1008,2_pac/bestofp2/dpefiend.2pc.txt
1008,2_pac/pacslife/dumpin.2pc.txt
1008,2_pac/matworld/easy.2pc.txt
1008,2_pac/untilthe/end_time.2pc.txt
1008,2_pac/ru_still/enemies.2pc.txt
1008,2_pac/better/enemies.2pc.txt
